Height_cm,Weight_kg,Annual_Income_USD,Class
178.0638598784748,75.2133448987884,53861.808750277036,1.0
188.54835899772806,58.894235885631936,103465.71288919679,1.0
174.68977981821953,86.5570282038363,83603.4010446895,1.0
176.13664146909971,103.89954871690276,125058.10013315697,1.0
171.37705091792748,65.10747192477902,33992.23465369727,1.0
151.27095633720475,93.60233330733001,195391.06537990997,0.0
155.39457134966523,55.97432254956376,197517.93400632852,0.0
151.57145928433673,53.617720481802536,145669.1085235541,0.0
181.820520563189,87.19482420977036,116497.34594194168,1.0
165.71779905381632,87.84445851270746,75714.97093153899,1.0
175.42853455823513,94.62009310487446,166483.10354725076,1.0
195.37832369630465,100.82639336058631,143251.61105969828,1.0
162.46461145744374,118.30964556237743,49271.04908208043,1.0
170.51914615178148,86.14102438108367,183966.89320889165,1.0
187.77755692715243,72.60695310588721,168056.7037261704,1.0
161.43990827458111,105.66303363380925,190963.98439254632,1.0
153.84899549143964,68.95825758834519,150629.5115099048,0.0
164.4875726456884,80.72799944939453,130414.73526844218,1.0
158.06106436270022,55.49194669395862,95283.7465323114,0.0
196.48488261712865,51.774552039082025,187891.1270037224,1.0
190.40601897822086,117.38538902745475,175891.5001100735,1.0
181.67018782552117,108.51860843585442,28139.360619114093,1.0
193.5730295093859,98.71819442655885,24746.05540950536,1.0
190.1836038449557,78.62670610899889,87763.40603804892,1.0
159.3285029443018,62.130602404959205,165899.59954072992,0.0
194.6279499244989,60.95059298697602,197709.70327669,1.0
176.96711209578254,67.51700287152167,47075.04039863507,1.0
190.37200775820313,88.44586652942843,126943.52876338433,1.0
194.80456499617466,100.02171458900436,88560.35419358387,1.0
165.9001737485932,96.21381637024119,194584.5916066286,1.0
155.50259622638384,69.595372786216,171581.40616442755,0.0
161.3967581270971,116.84056964642359,170899.16684800482,1.0
171.3553894313128,101.65278416870379,104364.76876309465,1.0
190.90073829612464,88.80478367579805,94667.51042077973,1.0
193.03652916281717,92.82045223640466,69213.27294752712,1.0
150.34760652655953,79.3720043699453,30147.58939716688,1.0
175.5373651288783,67.34116926508102,175650.02772590957,1.0
170.87055015743894,74.91808750558832,166322.18164341396,1.0
161.1053905235365,103.04922773250584,199949.1811915035,1.0
155.99326836668413,51.00754420408291,199394.63067330298,0.0
166.8807585701814,58.12508483548414,119977.70700847293,1.0
197.14548519562595,53.22018494152269,158417.7347324919,1.0
166.16014660103775,52.85101616232791,190057.83137883703,0.0
175.9395310871683,109.8822408807705,172936.53032193406,1.0
185.15094794475888,99.25605015660166,64522.65831377558,1.0
168.1814801189647,83.19216803611276,101097.94435581683,1.0
198.58910413604804,56.848391245570106,43248.694727269096,1.0
198.12236474710556,84.41311125817826,191729.18490657004,1.0
162.5891147912682,83.1430239546396,129111.43420115841,1.0
174.86242529461927,62.124130893701064,61155.70499062329,1.0
165.0439154908385,80.36961544665812,140906.12319305423,1.0
164.24202471887338,77.89533140781614,131263.08328242126,1.0
151.84434736772664,93.10950686365516,84469.28924591129,1.0
180.47821669899486,94.45655556073507,40440.36659593323,1.0
175.13395116144306,53.17128068404312,140883.17520670395,1.0
152.57393756249948,76.22288302385299,113655.3861626828,0.0
163.93232321183058,93.81019409999655,159017.31051241508,1.0
195.4132942983327,85.21953810060614,113629.43020015881,1.0
161.9780945333486,109.95428888318256,173392.6700573372,1.0
157.24474360456117,96.10855421332616,119343.2309794074,1.0
174.47263801387814,61.405409895700075,120968.83487636952,1.0
199.28252270553003,54.93981231803009,177797.64847850212,1.0
162.102763575575,94.96934947444208,92626.91591823146,1.0
183.6067773702939,51.85579173791353,44122.74112111533,1.0
188.08098076643589,91.00429068914244,25180.881736401014,1.0
161.88187719962,115.81611689974703,155924.70602125142,1.0
186.41081743059297,90.28319245131152,131655.71924362364,1.0
168.38915663596265,77.17189483445654,146734.35825786024,1.0
181.61529152967898,95.03017529096472,58333.549071603935,1.0
181.67648553804474,82.07770233440615,44546.86560561856,1.0
176.78873420373793,88.19317525211545,22618.039820218746,1.0
154.5144885027204,115.90253661435676,83105.76058518745,1.0
191.7651247794619,77.0271846460542,126185.18363383395,1.0
166.0390032485868,117.283339467674,90603.92811795181,1.0
159.32592551999272,113.37454493692447,98745.48596427123,1.0
152.03875707773818,63.70537943525075,182748.56500887472,0.0
179.54464715941208,54.85529106126158,82685.98406419405,1.0
183.8782180921141,57.05446009641987,112518.10804876595,1.0
150.8293914463928,51.27552779560848,161057.54229340574,0.0
175.60465291496405,56.61100725291499,91377.70081782863,1.0
161.3247887598969,97.81047413914499,131975.60604101722,1.0
182.25863952047249,54.98320539221603,175225.46757441413,1.0
158.71832145024956,72.3282941205633,190913.71225837557,0.0
184.5468869051233,109.14127176786181,46473.226567226826,1.0
169.33676731502686,51.62903550150781,186785.77252906899,0.0
196.83649943683673,107.0127937812255,108580.93275431688,1.0
156.87604720729965,69.729834234138,66483.98989381251,1.0
167.05331755251294,58.27153793351594,102644.43612288704,1.0
155.67367606202944,98.77160157549054,196405.86355138588,1.0
196.23468091392814,94.02599927459188,108671.25691871652,1.0
193.86696766904905,111.4230409468937,79175.28985175147,1.0
162.8970813857578,101.454973066272,134012.15377701062,1.0
182.99920230170895,106.24366512693939,63226.211380074754,1.0
190.8611100100608,69.74242007999146,33655.39905955951,1.0
177.76004057997312,62.4207680645806,43198.34994391686,1.0
176.48252891780032,102.54303261486008,43048.251012399036,1.0
162.09261454502257,106.47843174870849,47342.484832212984,1.0
154.65513839029495,119.33535994004713,44988.89107689382,1.0
194.86078789766634,78.88323738379985,135357.45406457863,1.0
195.02090285816652,76.04126600549482,52738.41519184607,1.0
181.6550728636634,104.34890725193978,82220.11099829538,1.0
166.95148955243502,73.85624781771125,181421.91378308213,1.0
167.46047873063304,115.15301279224953,105313.09524731702,1.0
186.29778394351197,110.08889262901083,140160.3929337849,1.0
194.85551299762886,80.02958191625129,51017.57681629337,1.0
194.35432121325587,102.56097474540482,54612.02338556074,1.0
188.9937772928812,102.81800118592776,27356.350927966196,1.0
